UF,Data Vacinação,Quantidade
SP,17/01/2021,170
SP,18/01/2021,940
SP,19/01/2021,7425
SP,20/01/2021,12205
SP,21/01/2021,24602
SP,22/01/2021,42255
SP,23/01/2021,8620
SP,24/01/2021,2533
SP,25/01/2021,2426
SP,26/01/2021,12467
SP,27/01/2021,14656
SP,28/01/2021,24547
SP,29/01/2021,21495
SP,30/01/2021,1881
SP,31/01/2021,413
SP,01/02/2021,11846
SP,02/02/2021,13314
SP,03/02/2021,20778
SP,04/02/2021,26126
SP,05/02/2021,39599
SP,06/02/2021,7440
SP,07/02/2021,2185
SP,08/02/2021,21846
SP,09/02/2021,25604
SP,10/02/2021,16993
SP,11/02/2021,21329
SP,12/02/2021,65845
SP,13/02/2021,7096
SP,14/02/2021,7700
SP,15/02/2021,46068
SP,16/02/2021,38786
SP,17/02/2021,33265
SP,18/02/2021,33661
SP,19/02/2021,25943
SP,20/02/2021,2635
SP,21/02/2021,651
SP,22/02/2021,17359
SP,23/02/2021,15927
SP,24/02/2021,13056
SP,25/02/2021,11246
SP,26/02/2021,19454
SP,27/02/2021,39585
SP,28/02/2021,7925
SP,01/03/2021,73407
SP,02/03/2021,43625
SP,03/03/2021,96763
SP,04/03/2021,47376
SP,05/03/2021,49543
SP,06/03/2021,6724
SP,07/03/2021,37
SP,08/03/2021,27454
SP,09/03/2021,17150
SP,10/03/2021,19840
SP,11/03/2021,19927
SP,12/03/2021,24281
SP,13/03/2021,2461
SP,14/03/2021,88
SP,15/03/2021,80896
SP,16/03/2021,29299
SP,17/03/2021,18892
SP,18/03/2021,15212
SP,19/03/2021,138503
SP,20/03/2021,12382
SP,21/03/2021,282
SP,22/03/2021,37707
SP,23/03/2021,24092
SP,24/03/2021,52458
SP,25/03/2021,31115
SP,26/03/2021,168138
SP,27/03/2021,21460
SP,28/03/2021,82
SP,29/03/2021,42437
SP,30/03/2021,22632
SP,31/03/2021,21723
SP,01/04/2021,18421
SP,02/04/2021,36772
SP,03/04/2021,12758
SP,04/04/2021,307
SP,05/04/2021,111598
SP,06/04/2021,60333
SP,07/04/2021,45440
SP,08/04/2021,36792
SP,09/04/2021,125004
SP,10/04/2021,50657
SP,11/04/2021,1040
SP,12/04/2021,106166
SP,13/04/2021,43107
SP,14/04/2021,29177
SP,15/04/2021,24731
SP,16/04/2021,143097
SP,17/04/2021,16150
SP,18/04/2021,188
SP,19/04/2021,47834
SP,20/04/2021,27572
SP,21/04/2021,132504
SP,22/04/2021,51344
SP,23/04/2021,120582
SP,24/04/2021,19009
SP,25/04/2021,140
SP,26/04/2021,58456
SP,27/04/2021,34823
SP,28/04/2021,33903
SP,29/04/2021,89405
SP,30/04/2021,39672
SP,01/05/2021,21233
SP,02/05/2021,119
SP,03/05/2021,53692
SP,04/05/2021,45006
SP,05/05/2021,33492
SP,06/05/2021,203215
SP,07/05/2021,82118
SP,08/05/2021,27356
SP,09/05/2021,130
SP,10/05/2021,39716
SP,11/05/2021,30593
SP,12/05/2021,95696
SP,13/05/2021,45419
SP,14/05/2021,120761
SP,15/05/2021,60464
SP,16/05/2021,148
SP,17/05/2021,67181
SP,18/05/2021,91599
SP,19/05/2021,79914
SP,20/05/2021,87178
SP,21/05/2021,86457
SP,22/05/2021,22938
SP,23/05/2021,134
SP,24/05/2021,71665
SP,25/05/2021,59707
SP,26/05/2021,54064
SP,27/05/2021,55397
SP,28/05/2021,110808
SP,29/05/2021,44056
SP,30/05/2021,116
SP,31/05/2021,52914
SP,01/06/2021,56996
SP,02/06/2021,93569
SP,03/06/2021,62320
SP,04/06/2021,45976
SP,05/06/2021,26507
SP,06/06/2021,147
SP,07/06/2021,56881
SP,08/06/2021,44655
SP,09/06/2021,43848
SP,10/06/2021,44475
SP,11/06/2021,89908
SP,12/06/2021,17425
SP,13/06/2021,85
SP,14/06/2021,80441
SP,15/06/2021,54149
SP,16/06/2021,141983
SP,17/06/2021,131555
SP,18/06/2021,133899
SP,19/06/2021,136762
SP,20/06/2021,109
SP,21/06/2021,57860
SP,22/06/2021,3421
SP,23/06/2021,110497
SP,24/06/2021,99912
SP,25/06/2021,113562
SP,26/06/2021,47594
SP,27/06/2021,244
SP,28/06/2021,136371
SP,29/06/2021,185113
SP,30/06/2021,194990
SP,01/07/2021,95877
SP,02/07/2021,70681
SP,03/07/2021,7873
SP,04/07/2021,411
SP,05/07/2021,131598
SP,06/07/2021,74848
SP,07/07/2021,127043
SP,08/07/2021,136694
SP,09/07/2021,129331
SP,10/07/2021,25514
SP,11/07/2021,80
SP,12/07/2021,148438
SP,13/07/2021,72446
SP,14/07/2021,112327
SP,15/07/2021,142788
SP,16/07/2021,220768
SP,17/07/2021,55598
SP,18/07/2021,111
SP,19/07/2021,176572
SP,20/07/2021,158206
SP,21/07/2021,224573
SP,22/07/2021,219529
SP,23/07/2021,182671
SP,24/07/2021,49552
SP,25/07/2021,607
SP,26/07/2021,94454
SP,27/07/2021,144062
SP,28/07/2021,58310
SP,29/07/2021,175577
SP,30/07/2021,141533
SP,31/07/2021,60443
SP,01/08/2021,200
SP,02/08/2021,86790
SP,03/08/2021,60761
SP,04/08/2021,170024
SP,05/08/2021,156615
SP,06/08/2021,217948
SP,07/08/2021,84854
SP,08/08/2021,157
SP,09/08/2021,129650
SP,10/08/2021,189556
SP,11/08/2021,127563
SP,12/08/2021,178715
SP,13/08/2021,213587
SP,14/08/2021,273210
SP,15/08/2021,206517
SP,16/08/2021,229560
SP,17/08/2021,199925
SP,18/08/2021,195496
SP,19/08/2021,143662
SP,20/08/2021,93105
SP,21/08/2021,34847
SP,22/08/2021,790
SP,23/08/2021,108135
SP,24/08/2021,81150
SP,25/08/2021,117819
SP,26/08/2021,84287
SP,27/08/2021,108401
SP,28/08/2021,58486
SP,29/08/2021,3742
SP,30/08/2021,216110
SP,31/08/2021,166570
